reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
715faf03-3d1c-417a-ac0c-2f0ab9d34af2,Louvul C,https://play-lh.googleusercontent.com/a/ACg8ocJynaMQjb4Akkyk__kvJc1MlNgLRomRYxs6nXZ51Q7FZVR8-eUc=mo,지속성이 문제입니다.선생님이 금방 그만둬요.대학생.대학원생 등 20대 샘들은 변화가많아 한 선생님과 최소6개월ㅡ1년이상 해야 안정되는데 좋은 샘이면 뭐합니까 2ㅡ3개월만에 관두는걸...선생님 바뀌는것 아이에게 안좋구요. 매스프레소 콴다과외회사는 이 부분에 대해선 전혀 언급없어요 어 그만뒀니 다시찾아줄께 이런 식.가볍게생각. 회사배만 불리는 회사인것같아요.저흰 2개월에 184만원 지출했습니다.그리곤 중단.. 콴다과외나 여기서 연결해준 선생님을 신뢰해서 이렇게 투자했는데..더 황당한건 3월초에 선생님이 개인 사정으로 중단한다했는데 뜬근없이 이번달 서너번 출금시도가 되었어요. 다행히 더 이상쓰지않는통장이라 피해는 없었지만 승인되지않은 자동이체가 4번이나 시도 계속되었다는점에서도 신뢰하지못하겠습니다.,1,32,,2023-08-08 15:18:42,,,
39357fd4-e473-4ee0-ac42-ac816a160f12,찬영,https://play-lh.googleusercontent.com/a-/ALV-UjVo6CUOgDEr5_mG4fwPajQxZInovxqG0JBfRokmYI1otogTXa6T,"만족스럽게 잘쓰고 있습니다,,,근데 제가 등록한 숙제를 보려면 수업에 들어가서 봐야하는 게 불편합니다. 수업 12시간 전이 되어야 들어갈 수 있기 때문에요,,, 그래서 등록한 숙젤 따로 학생이 볼 수 있게 해주시면 좋을 것 같습니다.",4,8,0.9.48,2023-08-03 21:13:53,,,0.9.48
fe131132-c1a0-4fda-ac0e-0bad1e29575d,Luna Jay,https://play-lh.googleusercontent.com/a-/ALV-UjUlKqSP9ZX0beZkZjCIliBrx5yCsU21-_M2t8iJq1Werpy_EoQ,유용하게 쓰고 있어요,5,8,0.9.37,2023-04-23 03:37:39,,,0.9.37
d5d010a4-791d-43f1-8c89-1ad04835465d,minjoo,https://play-lh.googleusercontent.com/a-/ALV-UjU3NzAS95HMQVMvDQtTMMfxDRz6ClZhwa3Ow1RgXqM5BdwSwu9S,업데이트 되기 전에 복습하기 기능에서 필기가 가능했었는데 그 기능이 사라져서 너무 아쉬워요ㅠㅠ 연습장 필요없이 선생님 필기 화면에 따라쓰고 여러 색깔로 강조하며 수업내용을 복습하게 해주는 필기 기능이 콴다과외만의 장점이자 제가 이 앱을 선택한 이유였는데ㅠㅠ => 감사합니다!! 진짜 감사해요ㅠㅠㅠ💕💕,5,8,0.9.37,2023-04-17 15:52:40,"안녕하세요, 콴다과외입니다.
먼저 소중한 별다섯 리뷰 진심으로 감사드립니다.

말씀주신 바와 같이 23년 3월 28일 현재 해당 기능은 제외된 상태이나,
학습자님의 소중한 의견에 따라 기능 원상복구를 내부적으로 건의해둔 상태입니다.

금주 (3월 마지막 주) 중, 해당 기능은 원복될 예정인 점 안내드리며,
언제나 유저 분들의 말씀을 경청하는 저희가 되도록 더욱 노력하겠습니다.

아쉬움에도 불구,
만점 리뷰를 남겨주신 점에 다시한 번 감사드리며,
목표하시는 바 멋지게 이루시기 바랍니다. 감사합니다. :)",2023-03-28 20:39:30,0.9.37
5449e3b4-c32f-438f-9e3d-29ad31554b3c,김승아,https://play-lh.googleusercontent.com/a-/ALV-UjVE2Kir8rFxKm85hD3GiRY3i6cBZwg7FpoFmwLs2fwHMgLFkjwA,다좋은데 갑자기 터치가 안되거나 화면을 못움직일때가 있어요😥,4,1,0.9.37,2023-04-10 17:05:00,,,0.9.37
5e4e6bc1-0964-4eb0-95db-d6136e345974,DAYE LEE,https://play-lh.googleusercontent.com/a-/ALV-UjWjBj_aO8xcoW5mvymS762ha3OzOqed33FSZzNANHC-t1BloxQP,과외 선생님 구하기도 어려웠는데 너무 좋은 선생님을 매칭받았어요. 저희 동네는 시골이라 과외 선생님도 많이 없는데 이렇게 좋은 선생님이랑 저희 집에서 편하게 수업할 수 있어서 너무 좋아요. 카메라도 끄고 수업해서 질문도 하기 편해요!,5,0,0.9.30,2023-03-24 21:58:11,"안녕하세요, 콴다과외 팀입니다. 소중한 리뷰 진심으로 감사드립니다. 어느 지역에서나, 어느 장소에서나 명문대 선생님의 수업을 받으실 수 있고, 또 얼굴이 노출되는 방식이 아니다보니 부담없이 수업에 참석하실 수 있는 것이 저희 콴다과외의 큰 장점인데요, 이렇게 잘 활용해주시니 무척이나 뿌듯합니다. :) 서비스 이용 중 궁금하신 점은 언제든 저희 고객센터를 찾아 주세요. 목표하시는 바 꼭 이루시기 바랍니다. 감사합니다.",2023-03-28 20:32:36,0.9.30
63a4bc5b-7ed9-41ce-a049-b0731061cd4b,박하마,https://play-lh.googleusercontent.com/a-/ALV-UjV8kIAoiGYTLqgEPjvP0pZ_IpvPwmMNWmQe0bZRjTx2CexWU-x4,튜터로 화상과외가 처음이라서 카톡 채널에 이것저것 많이 물어봤는데 너무 친절하게 언제나 답변해주세요ㅠㅠㅠ정말 감사합니다ㅠㅠ,5,13,0.9.30,2022-12-29 15:33:05,"안녕하세요, 콴다과외 팀입니다. 저희의 상담에 이렇게 따뜻한 말씀을 남겨 주셔서 진심으로 감사드립니다. :) 앞으로도 언제든 도움이 필요하시면 저희 학습지원센터를 찾아 주세요. 더 나은 서비스 제공을 위해 늘 노력하고 또 고민하겠습니다. 감사합니다.",2023-03-28 20:33:47,0.9.30
cb8c76d0-6a82-4bda-b472-3bc321def316,가랑,https://play-lh.googleusercontent.com/a/ACg8ocJyXscqTb07qUcfO1T2oQ_cLZyYGofIr3Xl88Ea5alSyETCtw=mo,앱의 오류가 너무 많아요... 갑자기 터치가 안되는가하면 소리도 안들리고...참고로 기기에는 문제 없습니다.,1,25,0.9.30,2022-12-24 19:33:38,"안녕하세요, 콴다과외 팀입니다. 먼저 서비스 이용에 큰 불편을 드려 대단히 죄송합니다. 관련하여는 학습지원센터로 문의 주시면 이용하시는 기기 / 수업환경 등 몇 가지 정보를 여쭙고, 빠르게 대응하여드리도록 하겠습니다. 아울러, 안정적인 서비스 제공을 위해 더욱 노력하겠습니다. 감사합니다.",2023-03-28 20:35:03,0.9.30
b6b507ca-5ce1-4752-ba8a-9bf34511b672,가랑,https://play-lh.googleusercontent.com/a/ACg8ocJyXscqTb07qUcfO1T2oQ_cLZyYGofIr3Xl88Ea5alSyETCtw=mo,갑자기 터치가 안되거나 와이파이는 이상없는데 튕길 때가 있어요....;; 그거 외에는 괜찮은거 같아요.,3,3,0.9.26,2022-12-07 04:23:40,"안녕하세요, 콴다과외 팀입니다. 소중한 리뷰 진심으로 감사드려요. 터치 불량 및 수업 중 튕김 현상을 종종 겪고 계시는군요🙏 이용에 큰 불편을 드려 대단히 죄송합니다. 다소 번거로우시더라도 학습지원센터로 문의 주시면, 수강 중이신 기기 등 몇 가지 정보를 간단히 여쭙고 빠르게 대응하여드리도록 하겠습니다. 아울러 보다 안정적인 서비스 제공을 위해 더욱 힘쓸 것을 함께 약속드립니다. 감사합니다.",2023-03-28 20:36:29,0.9.26
307dcc80-c052-4cb3-8967-7f46dcf09fb0,김도훈,https://play-lh.googleusercontent.com/a-/ALV-UjUsaMs3uppHgxvGv-ogZE8J1-Xq6YQYlFzPdHZ3cnYF-tJyB-nJ,콴다를 페이스북으로 가입을 해서 콴다 과외도 페이스북으로 가입을 할려고 하는데 계속 오류가 발생을 해서 가입이 안되네요. 빠른 개선 부탁드립니다,2,0,0.9.1,2022-03-11 18:54:31,"안녕하세요? 콴다과외를 선택해주셔서 감사합니다. 먼저 페이스북 로그인은 현재 정상적으로 확인이 되고 있습니다. 현재 겪고 계신 문제 유형을 정확히 파악하기는 어려우나, 페이스북 로그인에 어려움이 있으신 경우, 해당 태블릿 기기에 페이스북 앱을 설치, 로그인 후 시도를 권장 드립니다.",2022-03-17 20:25:10,0.9.1
